insertId,"'labels.""commit-sha""","'labels.""gcb-build-id""","'labels.""gcb-trigger-id""","'labels.""gcb-trigger-region""",labels.instanceId,"'labels.""managed-by""",logName,receiveLocation,receiveTimestamp,resource.labels.configuration_name,resource.labels.location,resource.labels.project_id,resource.labels.revision_name,resource.labels.service_name,resource.type,textPayload,timestamp
6998b10a0002d9099e724674,3fa961b767e13a36f326a83d131d1fe738515aec,"'b0b3fd6b-b513-416f-90e9-6dc295cb6ad7","'e79628a4-0fd7-416d-ad83-b844f48731e8",global,00da6cd2c42a76333806ab81a31cbce5ea66275415371961aec9797362209e7cb20a927ea639f8b2265b33e39cf374d55145f7f86a06832b33b37d5c15948da94c8c85f70e24ae7ea6e3e68d64,"'gcp-cloud-build-deploy-cloud-run","'projects/honeypot-485713/logs/run.googleapis.com%2Fstdout",,"'2026-02-20T19:07:54.520567317Z",honeypotscammer,"'asia-south2","'honeypot-485713","'honeypotscammer-00067-hh5",honeypotscammer,cloud_run_revision,"'[2026-02-20 19:07:54] INFO     | app.main                       | Request END: GET /health | Status: 200 | Time: 0.003s | Client: 169.254.169.126","'2026-02-20T19:07:54.186633Z"
6998b10a0002ccd96a4ecf0b,3fa961b767e13a36f326a83d131d1fe738515aec,"'b0b3fd6b-b513-416f-90e9-6dc295cb6ad7","'e79628a4-0fd7-416d-ad83-b844f48731e8",global,00da6cd2c42a76333806ab81a31cbce5ea66275415371961aec9797362209e7cb20a927ea639f8b2265b33e39cf374d55145f7f86a06832b33b37d5c15948da94c8c85f70e24ae7ea6e3e68d64,"'gcp-cloud-build-deploy-cloud-run","'projects/honeypot-485713/logs/run.googleapis.com%2Fstdout",,"'2026-02-20T19:07:54.187259132Z",honeypotscammer,"'asia-south2","'honeypot-485713","'honeypotscammer-00067-hh5",honeypotscammer,cloud_run_revision,"'[2026-02-20 19:07:54] INFO     | app.main                       | Request START: GET /health | Client: 169.254.169.126 | User-Agent: GoogleStackdriverMonitoring-UptimeChecks(https://cloud.google.com/monitoring)","'2026-02-20T19:07:54.183513Z"
6998b0fb000def3c31174261,3fa961b767e13a36f326a83d131d1fe738515aec,"'b0b3fd6b-b513-416f-90e9-6dc295cb6ad7","'e79628a4-0fd7-416d-ad83-b844f48731e8",global,00da6cd2c42a76333806ab81a31cbce5ea66275415371961aec9797362209e7cb20a927ea639f8b2265b33e39cf374d55145f7f86a06832b33b37d5c15948da94c8c85f70e24ae7ea6e3e68d64,"'gcp-cloud-build-deploy-cloud-run","'projects/honeypot-485713/logs/run.googleapis.com%2Fstdout",,"'2026-02-20T19:07:40.178691474Z",honeypotscammer,"'asia-south2","'honeypot-485713","'honeypotscammer-00067-hh5",honeypotscammer,cloud_run_revision,"'[2026-02-20 19:07:39] INFO     | app.main                       | Request END: GET /api/v1/sessions/331a9eef-5559-4221-a401-a1b6c2cae057 | Status: 200 | Time: 0.005s | Client: 169.254.169.126","'2026-02-20T19:07:39.913212Z"
6998b0fb000ddf87cb09a250,3fa961b767e13a36f326a83d131d1fe738515aec,"'b0b3fd6b-b513-416f-90e9-6dc295cb6ad7","'e79628a4-0fd7-416d-ad83-b844f48731e8",global,00da6cd2c42a76333806ab81a31cbce5ea66275415371961aec9797362209e7cb20a927ea639f8b2265b33e39cf374d55145f7f86a06832b33b37d5c15948da94c8c85f70e24ae7ea6e3e68d64,"'gcp-cloud-build-deploy-cloud-run","'projects/honeypot-485713/logs/run.googleapis.com%2Fstdout",,"'2026-02-20T19:07:40.178691474Z",honeypotscammer,"'asia-south2","'honeypot-485713","'honeypotscammer-00067-hh5",honeypotscammer,cloud_run_revision,"'[2026-02-20 19:07:39] INFO     | app.auth                       | ✅ AUTH SUCCESS - API key validated","'2026-02-20T19:07:39.909191Z"
6998b0fb000ddf456cdacfe2,3fa961b767e13a36f326a83d131d1fe738515aec,"'b0b3fd6b-b513-416f-90e9-6dc295cb6ad7","'e79628a4-0fd7-416d-ad83-b844f48731e8",global,00da6cd2c42a76333806ab81a31cbce5ea66275415371961aec9797362209e7cb20a927ea639f8b2265b33e39cf374d55145f7f86a06832b33b37d5c15948da94c8c85f70e24ae7ea6e3e68d64,"'gcp-cloud-build-deploy-cloud-run","'projects/honeypot-485713/logs/run.googleapis.com%2Fstdout",,"'2026-02-20T19:07:40.178691474Z",honeypotscammer,"'asia-south2","'honeypot-485713","'honeypotscammer-00067-hh5",honeypotscammer,cloud_run_revision,"'[2026-02-20 19:07:39] INFO     | app.auth                       | Expected API Key: Dm59xTVhEN...aWTg","'2026-02-20T19:07:39.909125Z"
6998b0fb000ddeff32ee1464,3fa961b767e13a36f326a83d131d1fe738515aec,"'b0b3fd6b-b513-416f-90e9-6dc295cb6ad7","'e79628a4-0fd7-416d-ad83-b844f48731e8",global,00da6cd2c42a76333806ab81a31cbce5ea66275415371961aec9797362209e7cb20a927ea639f8b2265b33e39cf374d55145f7f86a06832b33b37d5c15948da94c8c85f70e24ae7ea6e3e68d64,"'gcp-cloud-build-deploy-cloud-run","'projects/honeypot-485713/logs/run.googleapis.com%2Fstdout",,"'2026-02-20T19:07:40.178691474Z",honeypotscammer,"'asia-south2","'honeypot-485713","'honeypotscammer-00067-hh5",honeypotscammer,cloud_run_revision,"'[2026-02-20 19:07:39] INFO     | app.auth                       | 🔑 AUTH CHECK - Received API Key: Dm59xTVhEN...aWTg","'2026-02-20T19:07:39.909055Z"
6998b0fb000ddd225e0c8102,3fa961b767e13a36f326a83d131d1fe738515aec,"'b0b3fd6b-b513-416f-90e9-6dc295cb6ad7","'e79628a4-0fd7-416d-ad83-b844f48731e8",global,00da6cd2c42a76333806ab81a31cbce5ea66275415371961aec9797362209e7cb20a927ea639f8b2265b33e39cf374d55145f7f86a06832b33b37d5c15948da94c8c85f70e24ae7ea6e3e68d64,"'gcp-cloud-build-deploy-cloud-run","'projects/honeypot-485713/logs/run.googleapis.com%2Fstdout",,"'2026-02-20T19:07:40.178691474Z",honeypotscammer,"'asia-south2","'honeypot-485713","'honeypotscammer-00067-hh5",honeypotscammer,cloud_run_revision,"'[2026-02-20 19:07:39] INFO     | app.main                       | Request START: GET /api/v1/sessions/331a9eef-5559-4221-a401-a1b6c2cae057 | Client: 169.254.169.126 | User-Agent: python-requests/2.32.5","'2026-02-20T19:07:39.908578Z"
6998b0fb00061f593d6ab9e7,3fa961b767e13a36f326a83d131d1fe738515aec,"'b0b3fd6b-b513-416f-90e9-6dc295cb6ad7","'e79628a4-0fd7-416d-ad83-b844f48731e8",global,00da6cd2c42a76333806ab81a31cbce5ea66275415371961aec9797362209e7cb20a927ea639f8b2265b33e39cf374d55145f7f86a06832b33b37d5c15948da94c8c85f70e24ae7ea6e3e68d64,"'gcp-cloud-build-deploy-cloud-run","'projects/honeypot-485713/logs/run.googleapis.com%2Fstdout",,"'2026-02-20T19:07:39.512407792Z",honeypotscammer,"'asia-south2","'honeypot-485713","'honeypotscammer-00067-hh5",honeypotscammer,cloud_run_revision,"'[2026-02-20 19:07:39] INFO     | app.main                       | Request END: POST /api/message | Status: 400 | Time: 0.003s | Client: 169.254.169.126","'2026-02-20T19:07:39.401241Z"
6998b0fb00061e53c9809d0c,3fa961b767e13a36f326a83d131d1fe738515aec,"'b0b3fd6b-b513-416f-90e9-6dc295cb6ad7","'e79628a4-0fd7-416d-ad83-b844f48731e8",global,00da6cd2c42a76333806ab81a31cbce5ea66275415371961aec9797362209e7cb20a927ea639f8b2265b33e39cf374d55145f7f86a06832b33b37d5c15948da94c8c85f70e24ae7ea6e3e68d64,"'gcp-cloud-build-deploy-cloud-run","'projects/honeypot-485713/logs/run.googleapis.com%2Fstdout",,"'2026-02-20T19:07:39.512407792Z",honeypotscammer,"'asia-south2","'honeypot-485713","'honeypotscammer-00067-hh5",honeypotscammer,cloud_run_revision,"'[2026-02-20 19:07:39] ERROR    | app.main                       | ❌ REQUEST VALIDATION FAILED: 1 validation error for HoneypotRequest","'2026-02-20T19:07:39.400979Z"
6998b0fb00061bbeaf9748a8,3fa961b767e13a36f326a83d131d1fe738515aec,"'b0b3fd6b-b513-416f-90e9-6dc295cb6ad7","'e79628a4-0fd7-416d-ad83-b844f48731e8",global,00da6cd2c42a76333806ab81a31cbce5ea66275415371961aec9797362209e7cb20a927ea639f8b2265b33e39cf374d55145f7f86a06832b33b37d5c15948da94c8c85f70e24ae7ea6e3e68d64,"'gcp-cloud-build-deploy-cloud-run","'projects/honeypot-485713/logs/run.googleapis.com%2Fstdout",,"'2026-02-20T19:07:39.512407792Z",honeypotscammer,"'asia-south2","'honeypot-485713","'honeypotscammer-00067-hh5",honeypotscammer,cloud_run_revision,"'[2026-02-20 19:07:39] INFO     | app.main                       | Parsed JSON: {'sessionId': '331a9eef-5559-4221-a401-a1b6c2cae057', 'message': 'We need your 16 digit card number and CVV to verify your identity. Please provide it quickly to 9876543210.', 'conversationHistory': [{'sender': 'scammer', 'text': 'Hi, I am calling from SBI. Your account has been blocked due to suspicious activity. Please share OTP to unlock or click this link.', 'timestamp': '2026-02-20T10:00:00Z'}, {'sender': 'bot', 'text': ""What will this link do? I'm a bit worried about clicking unknown links."", 'timestamp': '2026-02-20T10:00:10Z'}]}","'2026-02-20T19:07:39.400318Z"
6998b0fb00061af0364dadf9,3fa961b767e13a36f326a83d131d1fe738515aec,"'b0b3fd6b-b513-416f-90e9-6dc295cb6ad7","'e79628a4-0fd7-416d-ad83-b844f48731e8",global,00da6cd2c42a76333806ab81a31cbce5ea66275415371961aec9797362209e7cb20a927ea639f8b2265b33e39cf374d55145f7f86a06832b33b37d5c15948da94c8c85f70e24ae7ea6e3e68d64,"'gcp-cloud-build-deploy-cloud-run","'projects/honeypot-485713/logs/run.googleapis.com%2Fstdout",,"'2026-02-20T19:07:39.512407792Z",honeypotscammer,"'asia-south2","'honeypot-485713","'honeypotscammer-00067-hh5",honeypotscammer,cloud_run_revision,"'[2026-02-20 19:07:39] INFO     | app.main                       | Raw Body: {""sessionId"": ""331a9eef-5559-4221-a401-a1b6c2cae057"", ""message"": ""We need your 16 digit card number and CVV to verify your identity. Please provide it quickly to 9876543210."", ""conversationHistory"": [{""sender"": ""scammer"", ""text"": ""Hi, I am calling from SBI. Your account has been blocked due to suspicious activity. Please share OTP to unlock or click this link."", ""timestamp"": ""2026-02-20T10:00:00Z""}, {""sender"": ""bot"", ""text"": ""What will this link do? I'm a bit worried about clicking unknown links."", ""timestamp"": ""2026-02-20T10:00:10Z""}]}","'2026-02-20T19:07:39.400112Z"
6998b0fb00061a9dc7dddec9,3fa961b767e13a36f326a83d131d1fe738515aec,"'b0b3fd6b-b513-416f-90e9-6dc295cb6ad7","'e79628a4-0fd7-416d-ad83-b844f48731e8",global,00da6cd2c42a76333806ab81a31cbce5ea66275415371961aec9797362209e7cb20a927ea639f8b2265b33e39cf374d55145f7f86a06832b33b37d5c15948da94c8c85f70e24ae7ea6e3e68d64,"'gcp-cloud-build-deploy-cloud-run","'projects/honeypot-485713/logs/run.googleapis.com%2Fstdout",,"'2026-02-20T19:07:39.512407792Z",honeypotscammer,"'asia-south2","'honeypot-485713","'honeypotscammer-00067-hh5",honeypotscammer,cloud_run_revision,"'[2026-02-20 19:07:39] INFO     | app.main                       | 🔍 RAW REQUEST RECEIVED - Content-Type: application/json","'2026-02-20T19:07:39.400029Z"
6998b0fb0006183f479d980a,3fa961b767e13a36f326a83d131d1fe738515aec,"'b0b3fd6b-b513-416f-90e9-6dc295cb6ad7","'e79628a4-0fd7-416d-ad83-b844f48731e8",global,00da6cd2c42a76333806ab81a31cbce5ea66275415371961aec9797362209e7cb20a927ea639f8b2265b33e39cf374d55145f7f86a06832b33b37d5c15948da94c8c85f70e24ae7ea6e3e68d64,"'gcp-cloud-build-deploy-cloud-run","'projects/honeypot-485713/logs/run.googleapis.com%2Fstdout",,"'2026-02-20T19:07:39.512407792Z",honeypotscammer,"'asia-south2","'honeypot-485713","'honeypotscammer-00067-hh5",honeypotscammer,cloud_run_revision,"'[2026-02-20 19:07:39] INFO     | app.auth                       | ✅ AUTH SUCCESS - API key validated","'2026-02-20T19:07:39.399423Z"
6998b0fb000617e886ad53e4,3fa961b767e13a36f326a83d131d1fe738515aec,"'b0b3fd6b-b513-416f-90e9-6dc295cb6ad7","'e79628a4-0fd7-416d-ad83-b844f48731e8",global,00da6cd2c42a76333806ab81a31cbce5ea66275415371961aec9797362209e7cb20a927ea639f8b2265b33e39cf374d55145f7f86a06832b33b37d5c15948da94c8c85f70e24ae7ea6e3e68d64,"'gcp-cloud-build-deploy-cloud-run","'projects/honeypot-485713/logs/run.googleapis.com%2Fstdout",,"'2026-02-20T19:07:39.512407792Z",honeypotscammer,"'asia-south2","'honeypot-485713","'honeypotscammer-00067-hh5",honeypotscammer,cloud_run_revision,"'[2026-02-20 19:07:39] INFO     | app.auth                       | Expected API Key: Dm59xTVhEN...aWTg","'2026-02-20T19:07:39.399336Z"
6998b0fb0006176c4c9298fc,3fa961b767e13a36f326a83d131d1fe738515aec,"'b0b3fd6b-b513-416f-90e9-6dc295cb6ad7","'e79628a4-0fd7-416d-ad83-b844f48731e8",global,00da6cd2c42a76333806ab81a31cbce5ea66275415371961aec9797362209e7cb20a927ea639f8b2265b33e39cf374d55145f7f86a06832b33b37d5c15948da94c8c85f70e24ae7ea6e3e68d64,"'gcp-cloud-build-deploy-cloud-run","'projects/honeypot-485713/logs/run.googleapis.com%2Fstdout",,"'2026-02-20T19:07:39.512407792Z",honeypotscammer,"'asia-south2","'honeypot-485713","'honeypotscammer-00067-hh5",honeypotscammer,cloud_run_revision,"'[2026-02-20 19:07:39] INFO     | app.auth                       | 🔑 AUTH CHECK - Received API Key: Dm59xTVhEN...aWTg","'2026-02-20T19:07:39.399212Z"
6998b0fb0006153c7abda29d,3fa961b767e13a36f326a83d131d1fe738515aec,"'b0b3fd6b-b513-416f-90e9-6dc295cb6ad7","'e79628a4-0fd7-416d-ad83-b844f48731e8",global,00da6cd2c42a76333806ab81a31cbce5ea66275415371961aec9797362209e7cb20a927ea639f8b2265b33e39cf374d55145f7f86a06832b33b37d5c15948da94c8c85f70e24ae7ea6e3e68d64,"'gcp-cloud-build-deploy-cloud-run","'projects/honeypot-485713/logs/run.googleapis.com%2Fstdout",,"'2026-02-20T19:07:39.512407792Z",honeypotscammer,"'asia-south2","'honeypot-485713","'honeypotscammer-00067-hh5",honeypotscammer,cloud_run_revision,"'[2026-02-20 19:07:39] INFO     | app.main                       | Request START: POST /api/message | Client: 169.254.169.126 | User-Agent: python-requests/2.32.5","'2026-02-20T19:07:39.398652Z"
6998b0f9000c641018952c5c,3fa961b767e13a36f326a83d131d1fe738515aec,"'b0b3fd6b-b513-416f-90e9-6dc295cb6ad7","'e79628a4-0fd7-416d-ad83-b844f48731e8",global,00da6cd2c42a76333806ab81a31cbce5ea66275415371961aec9797362209e7cb20a927ea639f8b2265b33e39cf374d55145f7f86a06832b33b37d5c15948da94c8c85f70e24ae7ea6e3e68d64,"'gcp-cloud-build-deploy-cloud-run","'projects/honeypot-485713/logs/run.googleapis.com%2Fstdout",,"'2026-02-20T19:07:37.847851549Z",honeypotscammer,"'asia-south2","'honeypot-485713","'honeypotscammer-00067-hh5",honeypotscammer,cloud_run_revision,"'[2026-02-20 19:07:37] INFO     | app.main                       | ✅ Background processing finished for session 331a9eef-5559-4221-a401-a1b6c2cae057","'2026-02-20T19:07:37.812048Z"
6998b0f9000c4dd76e1f7a92,3fa961b767e13a36f326a83d131d1fe738515aec,"'b0b3fd6b-b513-416f-90e9-6dc295cb6ad7","'e79628a4-0fd7-416d-ad83-b844f48731e8",global,00da6cd2c42a76333806ab81a31cbce5ea66275415371961aec9797362209e7cb20a927ea639f8b2265b33e39cf374d55145f7f86a06832b33b37d5c15948da94c8c85f70e24ae7ea6e3e68d64,"'gcp-cloud-build-deploy-cloud-run","'projects/honeypot-485713/logs/run.googleapis.com%2Fstdout",,"'2026-02-20T19:07:37.847851549Z",honeypotscammer,"'asia-south2","'honeypot-485713","'honeypotscammer-00067-hh5",honeypotscammer,cloud_run_revision,"'[2026-02-20 19:07:37] INFO     | app.services.intelligence_extractor | Extracted intelligence: 0 total items","'2026-02-20T19:07:37.806359Z"
6998b0f9000c3a33ecd7653f,3fa961b767e13a36f326a83d131d1fe738515aec,"'b0b3fd6b-b513-416f-90e9-6dc295cb6ad7","'e79628a4-0fd7-416d-ad83-b844f48731e8",global,00da6cd2c42a76333806ab81a31cbce5ea66275415371961aec9797362209e7cb20a927ea639f8b2265b33e39cf374d55145f7f86a06832b33b37d5c15948da94c8c85f70e24ae7ea6e3e68d64,"'gcp-cloud-build-deploy-cloud-run","'projects/honeypot-485713/logs/run.googleapis.com%2Fstdout",,"'2026-02-20T19:07:37.847851549Z",honeypotscammer,"'asia-south2","'honeypot-485713","'honeypotscammer-00067-hh5",honeypotscammer,cloud_run_revision,"'[2026-02-20 19:07:37] INFO     | app.main                       | Request END: POST /api/message | Status: 200 | Time: 0.011s | Client: 169.254.169.126","'2026-02-20T19:07:37.801331Z"
6998b0f9000c38dc64f87d55,3fa961b767e13a36f326a83d131d1fe738515aec,"'b0b3fd6b-b513-416f-90e9-6dc295cb6ad7","'e79628a4-0fd7-416d-ad83-b844f48731e8",global,00da6cd2c42a76333806ab81a31cbce5ea66275415371961aec9797362209e7cb20a927ea639f8b2265b33e39cf374d55145f7f86a06832b33b37d5c15948da94c8c85f70e24ae7ea6e3e68d64,"'gcp-cloud-build-deploy-cloud-run","'projects/honeypot-485713/logs/run.googleapis.com%2Fstdout",,"'2026-02-20T19:07:37.847851549Z",honeypotscammer,"'asia-south2","'honeypot-485713","'honeypotscammer-00067-hh5",honeypotscammer,cloud_run_revision,"'[2026-02-20 19:07:37] INFO     | app.main                       | ✅ Successfully processed request for session 331a9eef-5559-4221-a401-a1b6c2cae057","'2026-02-20T19:07:37.800988Z"
6998b0f9000c380ff32b412f,3fa961b767e13a36f326a83d131d1fe738515aec,"'b0b3fd6b-b513-416f-90e9-6dc295cb6ad7","'e79628a4-0fd7-416d-ad83-b844f48731e8",global,00da6cd2c42a76333806ab81a31cbce5ea66275415371961aec9797362209e7cb20a927ea639f8b2265b33e39cf374d55145f7f86a06832b33b37d5c15948da94c8c85f70e24ae7ea6e3e68d64,"'gcp-cloud-build-deploy-cloud-run","'projects/honeypot-485713/logs/run.googleapis.com%2Fstdout",,"'2026-02-20T19:07:37.847851549Z",honeypotscammer,"'asia-south2","'honeypot-485713","'honeypotscammer-00067-hh5",honeypotscammer,cloud_run_revision,"'[2026-02-20 19:07:37] INFO     | app.main                       | ================================================================================","'2026-02-20T19:07:37.800783Z"
6998b0f9000c37d4e5b8db53,3fa961b767e13a36f326a83d131d1fe738515aec,"'b0b3fd6b-b513-416f-90e9-6dc295cb6ad7","'e79628a4-0fd7-416d-ad83-b844f48731e8",global,00da6cd2c42a76333806ab81a31cbce5ea66275415371961aec9797362209e7cb20a927ea639f8b2265b33e39cf374d55145f7f86a06832b33b37d5c15948da94c8c85f70e24ae7ea6e3e68d64,"'gcp-cloud-build-deploy-cloud-run","'projects/honeypot-485713/logs/run.googleapis.com%2Fstdout",,"'2026-02-20T19:07:37.847851549Z",honeypotscammer,"'asia-south2","'honeypot-485713","'honeypotscammer-00067-hh5",honeypotscammer,cloud_run_revision,"'[2026-02-20 19:07:37] INFO     | app.main                       | Processing Time: 8.02ms","'2026-02-20T19:07:37.800724Z"
6998b0f9000c37785959e0a6,3fa961b767e13a36f326a83d131d1fe738515aec,"'b0b3fd6b-b513-416f-90e9-6dc295cb6ad7","'e79628a4-0fd7-416d-ad83-b844f48731e8",global,00da6cd2c42a76333806ab81a31cbce5ea66275415371961aec9797362209e7cb20a927ea639f8b2265b33e39cf374d55145f7f86a06832b33b37d5c15948da94c8c85f70e24ae7ea6e3e68d64,"'gcp-cloud-build-deploy-cloud-run","'projects/honeypot-485713/logs/run.googleapis.com%2Fstdout",,"'2026-02-20T19:07:37.847851549Z",honeypotscammer,"'asia-south2","'honeypot-485713","'honeypotscammer-00067-hh5",honeypotscammer,cloud_run_revision,"'[2026-02-20 19:07:37] INFO     | app.main                       | Agent Reply: What will this link do? I'm a bit worried about clicking unknown links.","'2026-02-20T19:07:37.800632Z"
6998b0f9000c3705a5614465,3fa961b767e13a36f326a83d131d1fe738515aec,"'b0b3fd6b-b513-416f-90e9-6dc295cb6ad7","'e79628a4-0fd7-416d-ad83-b844f48731e8",global,00da6cd2c42a76333806ab81a31cbce5ea66275415371961aec9797362209e7cb20a927ea639f8b2265b33e39cf374d55145f7f86a06832b33b37d5c15948da94c8c85f70e24ae7ea6e3e68d64,"'gcp-cloud-build-deploy-cloud-run","'projects/honeypot-485713/logs/run.googleapis.com%2Fstdout",,"'2026-02-20T19:07:37.847851549Z",honeypotscammer,"'asia-south2","'honeypot-485713","'honeypotscammer-00067-hh5",honeypotscammer,cloud_run_revision,"'[2026-02-20 19:07:37] INFO     | app.main                       | Status: success","'2026-02-20T19:07:37.800517Z"
6998b0f9000c36c09b3650e0,3fa961b767e13a36f326a83d131d1fe738515aec,"'b0b3fd6b-b513-416f-90e9-6dc295cb6ad7","'e79628a4-0fd7-416d-ad83-b844f48731e8",global,00da6cd2c42a76333806ab81a31cbce5ea66275415371961aec9797362209e7cb20a927ea639f8b2265b33e39cf374d55145f7f86a06832b33b37d5c15948da94c8c85f70e24ae7ea6e3e68d64,"'gcp-cloud-build-deploy-cloud-run","'projects/honeypot-485713/logs/run.googleapis.com%2Fstdout",,"'2026-02-20T19:07:37.847851549Z",honeypotscammer,"'asia-south2","'honeypot-485713","'honeypotscammer-00067-hh5",honeypotscammer,cloud_run_revision,"'[2026-02-20 19:07:37] INFO     | app.main                       | ================================================================================","'2026-02-20T19:07:37.800448Z"
6998b0f9000c3689b71b0170,3fa961b767e13a36f326a83d131d1fe738515aec,"'b0b3fd6b-b513-416f-90e9-6dc295cb6ad7","'e79628a4-0fd7-416d-ad83-b844f48731e8",global,00da6cd2c42a76333806ab81a31cbce5ea66275415371961aec9797362209e7cb20a927ea639f8b2265b33e39cf374d55145f7f86a06832b33b37d5c15948da94c8c85f70e24ae7ea6e3e68d64,"'gcp-cloud-build-deploy-cloud-run","'projects/honeypot-485713/logs/run.googleapis.com%2Fstdout",,"'2026-02-20T19:07:37.847851549Z",honeypotscammer,"'asia-south2","'honeypot-485713","'honeypotscammer-00067-hh5",honeypotscammer,cloud_run_revision,"'[2026-02-20 19:07:37] INFO     | app.main                       | 📤 OUTGOING RESPONSE - Session: 331a9eef-5559-4221-a401-a1b6c2cae057","'2026-02-20T19:07:37.800393Z"
6998b0f9000c36385e7a01b4,3fa961b767e13a36f326a83d131d1fe738515aec,"'b0b3fd6b-b513-416f-90e9-6dc295cb6ad7","'e79628a4-0fd7-416d-ad83-b844f48731e8",global,00da6cd2c42a76333806ab81a31cbce5ea66275415371961aec9797362209e7cb20a927ea639f8b2265b33e39cf374d55145f7f86a06832b33b37d5c15948da94c8c85f70e24ae7ea6e3e68d64,"'gcp-cloud-build-deploy-cloud-run","'projects/honeypot-485713/logs/run.googleapis.com%2Fstdout",,"'2026-02-20T19:07:37.847851549Z",honeypotscammer,"'asia-south2","'honeypot-485713","'honeypotscammer-00067-hh5",honeypotscammer,cloud_run_revision,"'[2026-02-20 19:07:37] INFO     | app.main                       | ================================================================================","'2026-02-20T19:07:37.800312Z"
